1,3.2,180,180,0.91839,1
4,12.8,180,180,0.74105,10
5,12.8,0,0,0.75285,10
4,6.4,180,180,0.67039,10
2,6.4,0,0,0.69403,10
2,6.4,180,180,0.72932,10
4,6.4,0,0,0.647,10
3,12.8,0,180,0.81158,10
4,12.8,0,0,0.65872,10
6,25.6,0,0,0.58818,10
6,25.6,180,180,0.52935,10
6,51.2,180,180,0.54113,10
4,6.4,0,0,0.61152,10
2,12.8,180,180,0.70577,10
6,12.8,0,0,0.59993,10
1,6.4,180,180,0.79984,10
1,3.2,0,0,0.8115,10
6,51.2,180,180,0.58801,10
5,51.2,180,180,0.7175,10
2,6.4,0,180,0.8234,10
4,12.8,0,0,0.62343,10
1,6.4,180,180,0.68229,10
5,25.6,0,0,0.61172,10
4,12.8,180,180,0.85867,10
6,25.6,0,0,0.56466,10
1,12.8,180,180,0.62339,10
6,3.2,0,0,0.67052,10
6,25.6,180,180,0.61155,10
6,6.4,0,0,0.7176,10
6,25.6,0,0,0.77634,10
2,6.4,180,180,0.78805,10
6,6.4,180,180,0.7764,10
2,3.2,180,180,0.71755,10
6,51.2,0,0,0.55293,10
6,25.6,0,0,0.65874,10
1,12.8,180,180,0.72928,10
6,12.8,180,180,0.71747,10
6,25.6,0,0,0.63535,10
5,3.2,0,0,0.76454,10
4,3.2,180,0,0.70561,10
1,3.2,180,0,0.77627,10
1,3.2,180,180,0.74103,10
2,6.4,0,0,0.67045,10
1,51.2,0,0,0.69403,10
5,12.8,0,0,0.88216,10
5,25.6,180,180,0.69404,10
5,12.8,0,0,0.58819,10
6,25.6,0,0,0.54115,10
5,3.2,180,180,0.75282,10
6,12.8,0,0,0.75281,10
6,25.6,180,180,0.67065,10
2,6.4,0,0,0.67052,10
5,3.2,180,180,0.78805,10
1,3.2,180,180,0.74111,10
6,51.2,0,0,0.59993,10
6,51.2,0,0,0.65883,10
4,6.4,180,180,0.82337,10
6,25.6,0,0,0.63522,10
6,51.2,180,180,0.78802,10
1,51.2,0,0,0.5762,10
2,3.2,0,180,0.70592,10
1,3.2,180,180,0.74111,10
4,6.4,0,180,0.83513,10
1,3.2,180,180,0.788,10
1,3.2,0,0,0.82326,10
6,51.2,180,180,0.6116,10
5,6.4,180,180,0.79985,10
6,3.2,0,0,0.81161,10
2,12.8,180,180,0.71753,10
5,12.8,0,0,0.54116,10
4,3.2,0,0,0.72931,10
5,3.2,0,180,0.76462,10
6,25.6,180,180,0.6354,10
6,25.6,180,180,0.57643,10
5,6.4,180,180,0.68218,10
2,6.4,180,0,0.79983,10
3,12.8,180,180,0.7762,10
2,3.2,0,0,0.8233,10
6,25.6,180,180,0.63514,10
4,12.8,0,0,0.68221,10
6,51.2,0,0,0.54112,10
6,12.8,180,180,0.6823,10
6,51.2,180,180,0.6116,10
6,51.2,180,180,0.52941,10
1,3.2,0,0,0.81162,10
6,25.6,0,0,0.70582,10
5,3.2,180,180,0.67036,10
3,3.2,0,180,0.77634,10
6,51.2,180,180,0.57645,10
2,6.4,180,180,0.85865,10
1,3.2,0,0,0.71746,10
6,51.2,180,180,0.65868,10
6,51.2,0,0,0.5176,10
5,6.4,0,0,0.7763,10
3,6.4,0,0,0.69402,10
4,12.8,180,180,0.77629,10
4,6.4,180,180,0.74105,10
3,3.2,180,180,0.69394,10
5,25.6,0,0,0.57641,10
2,6.4,180,180,0.67046,10
6,51.2,180,180,0.52956,10
6,51.2,0,0,0.54112,10
4,6.4,0,0,0.69407,10
3,6.4,180,180,0.67054,10
2,12.8,0,0,0.65867,10
1,6.4,0,0,0.81163,10
4,25.6,180,180,0.70606,10
4,25.6,0,0,0.7056,10
3,6.4,0,180,0.74092,10
6,51.2,180,180,0.50688,10
6,25.6,180,180,0.55297,10
5,12.8,180,180,0.63523,10
2,3.2,0,180,0.74106,10
6,51.2,180,180,0.55282,10
4,6.4,0,0,0.6705,10
5,3.2,0,180,0.74108,10
5,25.6,0,0,0.60002,10
4,12.8,0,0,0.75278,10
5,12.8,180,180,0.67052,10
6,51.2,180,180,0.57641,10
3,51.2,0,0,0.56477,10
5,25.6,180,180,0.63524,10
5,12.8,180,180,0.69403,10
4,3.2,180,180,0.81172,10
5,25.6,180,180,0.61178,10
5,3.2,180,0,0.69403,10
1,12.8,0,0,0.82337,10
1,6.4,180,180,0.76444,10
3,12.8,0,0,0.69434,10
4,12.8,0,0,0.67046,10
5,12.8,0,0,0.68229,10
6,51.2,180,180,0.55296,10
4,3.2,0,0,0.55284,10
6,51.2,180,180,0.55277,10
2,3.2,180,0,0.77632,10
6,51.2,180,180,0.6469,10
6,51.2,0,0,0.67056,10
4,6.4,180,180,0.71727,10
6,25.6,0,0,0.71751,10
6,12.8,180,180,0.64697,10
5,25.6,0,0,0.64689,10
6,25.6,0,0,0.72924,10
6,25.6,0,0,0.62349,10
6,25.6,180,180,0.59995,10
6,51.2,180,180,0.55282,10
6,51.2,180,180,0.52942,10
6,51.2,180,180,0.63516,10
6,51.2,0,0,0.56473,10
6,12.8,180,180,0.67043,10
1,3.2,0,180,0.8351,10
2,3.2,180,180,0.74105,10
2,12.8,0,0,0.6938,10
2,12.8,0,0,0.81168,10
3,6.4,180,180,0.7528,10
2,12.8,0,0,0.75278,10
3,51.2,180,180,0.68226,10
4,51.2,0,0,0.6352,10
4,6.4,180,180,0.69393,10
5,25.6,0,0,0.62346,10
3,6.4,0,0,0.72936,10
5,6.4,180,180,0.63522,10
1,12.8,180,180,0.77639,10
5,51.2,0,0,0.81162,10
6,51.2,0,0,0.59998,10
6,25.6,180,180,0.65875,10
6,12.8,0,0,0.52943,10
6,51.2,180,180,0.51766,10
4,12.8,180,180,0.69407,10
6,51.2,180,180,0.64682,10
1,3.2,180,180,0.77628,10
1,3.2,0,0,0.70585,10
1,6.4,0,0,0.6117,10
4,25.6,0,0,0.64694,10
1,3.2,180,180,0.71753,10
4,3.2,0,0,0.67035,10
6,51.2,0,0,0.51758,10
2,3.2,0,180,0.78814,10
2,6.4,0,0,0.58812,10
2,6.4,0,0,0.72931,10
4,25.6,0,0,0.68228,10
5,6.4,180,180,0.67047,10
6,25.6,180,180,0.61169,10
4,6.4,180,180,0.57645,10
6,51.2,180,180,0.59973,10
5,3.2,180,180,2.0227,11
3,3.2,180,180,1.1878,11
6,51.2,180,180,1.0233,11
2,6.4,0,180,1.3171,11
2,12.8,180,0,1.3876,11
6,25.6,0,0,1.0821,11
6,6.4,0,0,1.2702,11
6,51.2,0,0,1.0348,11
6,12.8,0,0,1.0231,11
6,25.6,0,0,0.90573,11
3,3.2,180,0,1.5404,11
3,12.8,180,180,1.176,11
5,25.6,180,180,1.0466,11
6,51.2,0,0,0.88203,11
5,12.8,0,0,1.1994,11
1,6.4,0,0,1.5288,11
1,12.8,0,180,2.0227,11
6,51.2,180,180,0.91715,11
1,3.2,0,180,1.6699,11
6,51.2,0,0,1.1526,11
6,25.6,0,0,1.0585,11
6,12.8,0,0,1.035,11
6,51.2,180,180,0.92913,11
1,6.4,180,0,1.3524,11
6,25.6,180,180,0.90554,11
6,12.8,0,0,1.1409,11
1,3.2,0,0,1.4346,11
6,51.2,180,180,0.90549,11
6,51.2,180,180,0.83492,11
6,6.4,0,0,1.517,11
6,51.2,0,0,0.81148,11
6,25.6,180,180,0.97604,11
6,6.4,0,0,1.0467,11
6,6.4,180,180,1.0113,11
6,6.4,0,0,0.92907,11
6,12.8,0,0,0.82322,11
6,51.2,180,180,0.5411,11
5,6.4,180,0,1.1406,11
3,3.2,0,0,0.94078,11
6,12.8,0,0,0.91715,11
1,6.4,180,180,1.3289,11
6,51.2,180,180,0.81148,11
6,25.6,180,180,0.89374,11
1,3.2,0,0,1.5405,11
1,6.4,0,0,0.97608,11
6,3.2,180,0,1.082,11
1,6.4,180,0,1.0586,11
1,3.2,180,180,0.88198,11
6,51.2,0,0,0.97604,11
1,6.4,180,180,1.3993,11
2,6.4,180,180,1.2818,11
3,3.2,0,180,0.96423,11
6,51.2,0,0,0.7408,11
4,12.8,180,0,1.7757,11
6,25.6,180,180,0.59994,11
1,6.4,180,180,1.3287,11
6,6.4,0,0,0.95253,11
6,12.8,180,180,1.0465,11
1,6.4,0,0,1.1053,11
6,51.2,0,0,0.59987,11
6,12.8,180,180,0.87017,11
6,12.8,0,0,0.79965,11
6,12.8,180,180,1.0819,11
6,12.8,180,180,0.61149,11
5,12.8,0,0,0.97607,11
6,3.2,180,0,0.99955,11
6,25.6,0,0,0.72912,11
6,25.6,180,180,0.5526,11
6,12.8,0,0,0.70567,11
5,6.4,180,180,1.1994,11
1,3.2,180,0,1.1643,11
1,6.4,0,0,0.92889,11
6,3.2,0,0,0.92894,11
6,3.2,0,0,0.82321,11
6,51.2,0,0,0.62325,11
6,6.4,180,0,0.90566,11
6,6.4,0,0,0.89378,11
6,3.2,180,180,0.68211,11
1,6.4,180,0,1.0113,11
6,12.8,180,180,0.7878,11
6,25.6,0,0,0.72934,11
6,25.6,180,180,0.82318,11
6,3.2,0,180,1.0349,11
6,51.2,180,180,0.84672,11
6,25.6,0,0,0.67035,11
1,12.8,180,180,1.0936,11
6,12.8,0,0,0.54104,11
6,6.4,0,0,0.95249,11
1,6.4,180,180,1.4465,11
6,25.6,0,0,0.54098,11
6,12.8,180,180,0.78785,11
6,25.6,180,180,0.7644,11
1,6.4,0,0,1.1173,11
1,3.2,180,180,0.8114,11
5,25.6,180,180,0.976,11
1,3.2,0,0,1.7169,11
6,51.2,180,180,0.55288,11
6,25.6,0,0,0.62325,11
2,25.6,180,180,0.98785,11
6,6.4,0,0,0.83493,11
6,6.4,180,180,0.88204,11
6,25.6,0,0,0.81131,11
1,6.4,180,180,0.89375,11
1,6.4,180,0,1.5051,11
6,51.2,180,180,0.52931,11
1,3.2,0,0,1.1172,11
6,12.8,0,0,0.94083,11
6,51.2,0,0,0.6586,11
6,25.6,180,180,0.55288,11
6,51.2,0,0,0.52926,11
6,51.2,180,180,0.8467,11
6,6.4,0,0,0.78789,11
6,12.8,0,0,0.65862,11
1,3.2,180,180,1.2231,11
6,51.2,0,0,0.63501,11
6,6.4,180,180,0.81143,11
6,3.2,0,0,0.84666,11
6,3.2,180,180,0.69379,11
1,6.4,180,0,1.1174,11
6,51.2,0,0,0.51734,11
6,25.6,0,0,0.84657,11
6,51.2,0,0,0.56459,11
6,25.6,0,0,0.75273,11
6,3.2,180,0,0.97615,11
6,3.2,180,0,0.97604,11
6,51.2,180,180,0.51754,11
6,6.4,180,180,1.0348,11
1,3.2,0,0,1.0231,11
6,51.2,0,0,0.57654,11
6,12.8,0,0,1.0113,11
6,6.4,0,0,0.71732,11
6,51.2,180,180,0.55273,11
6,25.6,0,0,0.87026,11
6,25.6,180,180,0.64676,11
6,51.2,180,180,0.55291,11
6,25.6,0,0,0.61154,11
6,25.6,180,180,0.83482,11
6,51.2,180,180,0.51762,11
6,51.2,180,180,0.57633,11
6,12.8,180,180,0.63498,11
6,6.4,0,0,0.82304,11
6,25.6,0,0,0.77615,11
5,3.2,0,180,1.1643,11
6,12.8,0,0,0.74087,11
6,6.4,0,0,0.79967,11
1,12.8,180,180,1.2819,11
6,6.4,0,0,0.67046,11
1,3.2,180,0,1.3995,11
6,12.8,180,180,0.57622,11
6,12.8,0,0,0.77607,11
6,25.6,180,180,0.58814,11
6,12.8,180,180,0.98787,11
6,3.2,0,0,1.2113,11
6,3.2,0,0,1.1877,11
6,51.2,0,0,0.57634,11
1,12.8,180,180,0.97621,11
6,12.8,0,0,0.79963,11
6,51.2,180,180,0.7761,11
6,51.2,0,0,0.76452,11
6,25.6,0,0,0.52911,11
6,3.2,180,0,0.55275,11
6,12.8,0,0,0.62343,11
6,3.2,180,180,1.0117,11
1,3.2,180,180,1.3995,11
6,12.8,180,180,0.76435,11
6,25.6,180,180,0.95255,11
5,6.4,180,180,1.5171,11
6,51.2,0,0,0.59987,11
1,3.2,180,180,0.8352,11
1,12.8,180,180,0.91729,11
6,25.6,180,180,0.63518,11
6,51.2,180,180,0.61161,11
6,25.6,180,180,1.0702,11
6,12.8,0,0,0.71734,11
6,3.2,180,0,0.96432,11
6,25.6,0,0,0.56466,11
1,3.2,0,0,0.92899,11
1,3.2,180,180,0.85849,11
6,51.2,180,180,0.81136,11
1,3.2,0,0,1.1759,11
6,25.6,0,0,0.62336,11
6,3.2,0,0,0.70551,11
6,25.6,0,0,0.52925,11
6,51.2,0,0,0.51749,11
6,3.2,180,0,0.62357,11
6,25.6,0,0,0.63492,11
6,12.8,0,0,0.70556,11
6,12.8,0,0,0.54113,11
6,51.2,180,180,0.57627,11
6,51.2,0,0,0.507,11
1,6.4,0,180,1.1877,11
1,12.8,180,180,1.0114,11
1,6.4,0,0,1.0465,11
6,51.2,180,180,0.52927,11
6,25.6,180,180,0.84665,11
6,25.6,180,180,0.68205,11
6,25.6,0,0,0.58796,11
6,12.8,180,180,0.84675,11
6,3.2,0,0,0.75255,11
6,25.6,180,180,0.76438,11
6,25.6,180,180,1.0348,12
4,12.8,0,0,0.83513,12
3,6.4,0,0,0.87046,12
4,25.6,0,0,0.84668,12
2,3.2,180,180,0.83488,12
3,12.8,0,0,0.78786,12
6,25.6,180,180,0.81157,12
5,12.8,0,0,0.7996,12
6,25.6,0,0,0.74081,12
6,25.6,0,0,0.60002,12
2,3.2,0,180,0.7761,12
3,6.4,0,180,0.74093,12
3,3.2,0,0,0.7409,12
2,3.2,180,180,0.83497,12
6,51.2,0,0,0.54107,12
6,12.8,180,180,0.61144,12
6,25.6,180,180,0.63519,12
6,25.6,180,180,0.58794,12
3,6.4,0,180,0.75277,12
4,25.6,0,0,0.77618,12
6,25.6,180,180,0.62326,12
2,6.4,180,180,0.72916,12
3,12.8,0,0,0.57614,12
3,3.2,0,0,0.71735,12
3,3.2,180,0,0.96422,12
2,6.4,180,180,0.77617,12
3,6.4,180,180,0.74082,12
2,3.2,0,0,0.82314,12
6,25.6,180,180,0.71739,12
6,51.2,180,180,0.55275,12
5,25.6,0,0,0.70555,12
6,51.2,0,0,0.64685,12
4,12.8,0,0,0.78791,12
6,51.2,180,180,0.57624,12
6,51.2,0,0,0.52937,12
5,12.8,0,0,0.67045,12
1,3.2,180,0,0.79951,12
6,51.2,0,0,0.51757,12
3,6.4,0,0,0.68201,12
6,51.2,180,180,0.54109,12
3,6.4,180,0,0.83489,12
6,25.6,180,180,0.59983,12
3,3.2,0,0,0.8114,12
4,12.8,180,180,0.78779,12
2,12.8,180,0,0.7879,12
6,51.2,180,180,0.57642,12
2,6.4,0,180,0.7879,12
2,3.2,0,180,0.78781,12
6,25.6,0,0,0.59986,12
6,51.2,180,180,0.57632,12
6,25.6,0,0,0.54097,12
6,25.6,180,180,0.72908,12
1,6.4,180,0,0.79964,12
2,6.4,0,180,0.76432,12
2,3.2,180,0,0.74087,12
2,12.8,0,0,0.67036,12
6,25.6,0,0,0.62319,12
2,3.2,0,0,0.68219,12
6,51.2,0,0,0.51759,12
2,3.2,180,0,0.71732,12
6,25.6,0,0,0.55278,12
5,12.8,180,0,0.71772,12
6,51.2,180,180,0.51737,12
6,12.8,180,180,0.69383,12
6,25.6,180,180,0.51734,12
6,25.6,180,180,0.51758,12
2,3.2,180,180,0.74092,12
6,51.2,180,180,0.57615,12
2,12.8,0,0,0.76448,12
6,51.2,0,0,0.51768,12
2,3.2,0,0,0.64672,12
3,12.8,0,0,0.63503,12
6,12.8,0,0,0.55273,12
6,51.2,180,180,0.52923,12
2,25.6,0,0,0.78791,12
2,6.4,180,180,0.72903,12
6,51.2,0,0,0.51745,12
1,12.8,0,0,0.96434,12
4,25.6,0,0,0.61187,12
2,6.4,180,180,0.72919,12
6,51.2,0,0,0.51743,12
3,12.8,180,180,0.69375,12
6,12.8,0,0,0.7291,12
4,12.8,0,0,0.52931,12
2,12.8,180,180,0.72908,12
2,12.8,180,180,0.6467,12
3,25.6,180,180,0.57631,12
6,25.6,0,0,0.62322,12
2,3.2,180,0,0.6703,12
6,51.2,0,0,0.51755,12
2,12.8,180,180,0.64677,12
2,3.2,0,180,0.71721,12
6,51.2,0,0,0.54091,12
2,6.4,0,0,0.59991,12
6,51.2,0,0,0.51757,12
6,51.2,0,0,0.51736,12
2,6.4,180,180,0.68206,12
2,3.2,0,180,0.61158,12
6,51.2,180,180,0.50643,12
6,51.2,0,0,0.51747,12
3,6.4,180,180,0.69376,12
6,25.6,0,0,0.51755,12
6,51.2,180,180,0.51737,12
6,12.8,0,0,0.51755,12
2,3.2,180,180,0.64667,12
3,25.6,180,180,0.61158,12
4,12.8,180,180,0.5293,12
6,25.6,0,0,0.5294,12
2,6.4,180,180,0.68201,12
2,3.2,180,0,0.67034,12
3,6.4,180,180,0.67037,12
2,12.8,0,0,0.59975,12
6,51.2,0,0,0.51743,12
3,6.4,180,180,0.67019,12
2,6.4,180,180,0.69399,12
6,25.6,0,0,0.51766,12
2,6.4,0,180,0.69388,12
3,6.4,180,180,0.56432,12
3,6.4,180,180,0.54126,12
6,25.6,0,0,0.51746,12
6,12.8,180,180,0.52938,12
6,51.2,180,180,0.52937,12
5,6.4,0,0,0.51752,12
6,25.6,180,180,0.50641,12
3,6.4,0,180,0.55288,12
3,6.4,180,180,0.62338,12
6,51.2,0,0,0.51757,12
2,3.2,180,180,0.75242,12
6,25.6,0,0,0.5176,12
1,12.8,180,0,0.57632,12
6,51.2,0,0,0.52936,12
2,3.2,180,180,0.5644,12
3,3.2,0,0,0.64691,12
3,12.8,180,180,0.55266,12
3,12.8,180,180,0.72923,12
6,51.2,0,0,0.51751,12
3,3.2,180,180,0.57628,12
3,3.2,0,180,0.65847,12
3,25.6,180,180,0.61163,12
3,6.4,180,180,0.64667,12
3,25.6,180,180,0.63523,12
4,3.2,180,180,0.59968,12
5,25.6,180,180,0.56477,12
6,51.2,180,180,0.50621,12
6,25.6,180,180,0.63508,12
6,12.8,0,0,0.57618,12
2,6.4,0,180,0.87027,12
6,51.2,180,180,0.57636,12
6,51.2,0,0,0.51743,12
3,6.4,0,0,0.58788,12
2,3.2,0,180,0.52916,12
6,12.8,180,180,0.51773,12
5,12.8,180,180,0.6351,12
4,6.4,0,0,0.5527,12
4,25.6,0,0,0.7879,12
2,12.8,180,180,0.70555,12
4,3.2,0,0,0.62338,12
1,3.2,0,0,0.84656,12
4,25.6,0,0,0.51753,12
6,51.2,0,0,0.51756,12
6,51.2,180,180,0.51762,12
6,25.6,0,0,0.51739,12
1,3.2,180,0,0.75249,12
4,12.8,0,0,0.61163,12
5,12.8,180,180,0.54114,12
3,6.4,180,180,0.70573,12
6,25.6,180,180,0.51754,12
6,25.6,0,0,0.61148,12
6,51.2,180,180,0.51757,12
2,3.2,180,180,0.83502,12
2,3.2,0,0,0.58796,12
3,12.8,180,180,0.57624,12
2,3.2,180,0,0.58794,12
2,3.2,0,180,0.68224,12
3,3.2,180,180,0.52949,12
3,3.2,180,0,0.5996,12
6,51.2,0,0,0.51759,12
3,3.2,0,0,0.65852,12
3,12.8,180,0,0.75274,12
2,6.4,0,0,0.84669,12
3,12.8,180,180,0.7056,12
6,51.2,180,180,0.50644,12
6,25.6,180,180,0.52928,12
4,3.2,180,180,0.68205,12
6,6.4,180,180,0.51756,12
3,6.4,0,0,0.64685,12
6,51.2,0,0,0.51756,12
2,6.4,0,180,0.87028,12
6,51.2,0,0,0.51752,12
3,6.4,180,0,0.67026,12
6,51.2,0,0,0.51774,12
3,6.4,0,180,0.77636,12
6,51.2,180,180,0.50645,12
2,3.2,0,0,0.72909,12
3,6.4,0,0,0.5879,12
3,6.4,180,180,0.61149,12
3,6.4,0,0,0.89365,12
4,12.8,0,0,0.61165,12
3,12.8,180,180,0.71748,12
2,3.2,180,0,0.7526,12
